id,SiteId,customerId,spiderName,inputCategoryUrl,DateInserted,IsActive,urlType
17,22,2,HOMEDEPOT_d,http://www.homedepot.com/b/Outdoors/N-5yc1vZbx82/Ntk-All/Ntt-RST%2BBrands%2Bfurniture?Ntx=mode+matchall&NCNI-5,"2017-03-21 02:47:34",1,Discovery
18,7,2,ATGSTORES_d,https://www.atgstores.com/search/default.aspx?term=RST-Brands&=&iterm=RST-Brands&perpage=200,"2017-03-21 02:48:43",1,Discovery
19,4,2,Amazon_d,https://www.amazon.com/s/ref=nb_sb_ss_c_1_9?url=search-alias%3Daps&field-keywords=rst+brands,"2017-03-21 02:51:05",1,Discovery
20,52,2,WAYFAIR_d,https://www.wayfair.com/RST-Brands-Outdoor-B1888.html?redir=RST+Brands,"2017-03-21 02:53:41",1,Discovery
21,64,2,allmodern_d,https://www.allmodern.com/RST-Outdoor-C534029.html?redir=RST+Brands,"2017-03-21 02:56:05",1,Discovery
22,37,2,OVERSTOCK_d,"https://www.overstock.com/RST-Brands,/brand,/results.html?TID=CO-OP:RSTBrands:BottomShopAll:Button","2017-03-21 02:57:34",1,Discovery
23,1,3,Walmart_d,https://www.walmart.com/search/?query=Mr%20Heater,"2017-04-07 15:58:13",1,Discovery
24,1,3,Walmart_d,https://www.walmart.com/search/?query=Dyna-Glo,"2017-04-07 15:58:14",1,Discovery
25,1,3,Walmart_d,https://www.walmart.com/search/?query=Procom,"2017-04-07 15:58:14",1,Discovery
26,1,3,Walmart_d,https://www.walmart.com/search/?query=Master%20heater,"2017-04-07 15:58:14",1,Discovery
27,1,3,Walmart_d,https://www.walmart.com/search/?query=Pleasant%20Hearth,"2017-04-07 15:58:14",1,Discovery
28,1,3,Walmart_d,https://www.walmart.com/search/?query=Avenger%20Heater,"2017-04-07 15:58:14",1,Discovery
29,1,3,Walmart_d,https://www.walmart.com/search/?query=Duluth%20Forge,"2017-04-07 15:58:14",1,Discovery
38,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_ss_c_1_7?url=search-alias%3Daps&field-keywords=dyna-glo,"2017-04-07 15:58:14",1,Discovery
39,4,3,Amazon_d,https://www.amazon.com/s/ref=sr_pg_2?rh=i%3Aaps%2Ck%3AMaster+Heaters&page=2&keywords=Master+Heaters,"2017-04-07 15:58:14",1,Discovery
40,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_noss?url=search-alias%3Daps&field-keywords=Mr.+Heater&rh=i%3Aaps%2Ck%3AMr.+Heater,"2017-04-07 15:58:14",1,Discovery
41,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_ss_c_1_9?url=search-alias%3Daps&field-keywords=pleasant+hearth,"2017-04-07 15:58:14",1,Discovery
42,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_noss_2?url=search-alias%3Daps&field-keywords=Reddy+Heater&rh=i%3Aaps%2Ck%3AReddy+Heater,"2017-04-07 15:58:14",1,Discovery
43,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_noss_2?url=search-alias%3Daps&field-keywords=Procom+heater,"2017-04-07 15:58:14",1,Discovery
44,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_noss_2?url=search-alias%3Daps&field-keywords=Avenger+Heater&rh=i%3Aaps%2Ck%3AAvenger+Heater,"2017-04-07 15:58:14",1,Discovery
45,4,3,Amazon_d,https://www.amazon.com/s/ref=nb_sb_noss_2?url=search-alias%3Daps&field-keywords=Duluth+Forge&rh=i%3Aaps%2Ck%3ADuluth+Forge,"2017-04-07 15:58:14",1,Discovery
53,22,3,HOMEDEPOT_d,http://www.homedepot.com/s/Mr%2520Heater?NCNI-5,"2017-04-07 15:58:14",1,Discovery
54,22,3,HOMEDEPOT_d,http://www.homedepot.com/s/Dyna-glo?NCNI-5,"2017-04-07 15:58:14",1,Discovery
55,22,3,HOMEDEPOT_d,http://www.homedepot.com/s/Pleasant%2520Hearth?NCNI-5,"2017-04-07 15:58:15",1,Discovery
56,22,3,HOMEDEPOT_d,http://www.homedepot.com/s/Reddy%2520Heater?NCNI-5,"2017-04-07 15:58:15",1,Discovery
57,22,3,HOMEDEPOT_d,http://www.homedepot.com/s/procom%2520heater?NCNI-5,"2017-04-07 15:58:15",1,Discovery
58,25,3,JET_d,https://jet.com/search?term=Reminton%20Heater,"2017-04-07 15:58:15",1,Discovery
59,25,3,JET_d,https://jet.com/search?term=Master%20Heater,"2017-04-07 15:58:15",1,Discovery
60,25,3,JET_d,https://jet.com/search?term=Pleasant%20Hearth,"2017-04-07 15:58:15",1,Discovery
61,25,3,JET_d,https://jet.com/search?term=Dyna-glo,"2017-04-07 15:58:15",1,Discovery
62,25,3,JET_d,https://jet.com/search?term=Mr%20Heater,"2017-04-07 15:58:15",1,Discovery
63,25,3,JET_d,https://jet.com/search?term=Duluth%20Forge,"2017-04-07 15:58:15",1,Discovery
64,25,3,JET_d,https://jet.com/search?term=Avenger%20Heater,"2017-04-07 15:58:15",1,Discovery
65,30,3,LOWES_d,https://www.lowes.com/search?searchTerm=pleasant+hearth,"2017-04-07 15:58:15",1,Discovery
66,30,3,LOWES_d,https://www.lowes.com/search?searchTerm=dyna-glo,"2017-04-07 15:58:15",1,Discovery
67,30,3,LOWES_d,https://www.lowes.com/search?searchTerm=remington+heater,"2017-04-07 15:58:15",1,Discovery
68,25,3,JET_d,https://jet.com/search?term=Procom,"2017-04-07 15:58:15",1,Discovery
69,30,3,LOWES_d,https://www.lowes.com/search?searchTerm=mr+heater,"2017-04-07 15:58:15",1,Discovery
70,47,3,TARGET_d,http://www.target.com/s?Nao=0&facetedValue=4uexh&sortBy=relevance&og=Pleasant%20Hearth&searchTerm=Pleasant%20Hearth,"2017-04-07 15:58:15",1,Discovery
71,47,3,TARGET_d,http://www.target.com/s?Nao=0&facetedValue=558ud&sortBy=relevance&og=Dyna-Glo&searchTerm=Dyna-Glo,"2017-04-07 15:58:15",1,Discovery
72,52,3,WAYFAIR_d,https://www.wayfair.com/Mr.-Heater-B2195.html?rtype=12&redir=Mr+Heater,"2017-04-07 15:58:15",1,Discovery
73,52,3,WAYFAIR_d,https://www.wayfair.com/Dyna-Glo-B24863.html?rtype=12&redir=Dyna-glo,"2017-04-07 15:58:15",1,Discovery
74,52,3,WAYFAIR_d,https://www.wayfair.com/keyword.php?keyword=Pleasant+Hearth,"2017-04-07 15:58:15",1,Discovery
75,52,3,WAYFAIR_d,https://www.wayfair.com/keyword.php?keyword=Master+Heater,"2017-04-07 15:58:15",1,Discovery
76,24,3,HOUZZ_d,http://www.houzz.com/photos/products/query/Mr-Heater,"2017-04-07 19:03:01",1,Discovery
77,24,3,HOUZZ_d,http://www.houzz.com/photos/products/query/Dyna_glo/nqrwns,"2017-04-07 19:03:01",1,Discovery
78,24,3,HOUZZ_d,http://www.houzz.com/photos/products/query/Pleasant-Hearth,"2017-04-07 19:03:01",1,Discovery
79,24,3,HOUZZ_d,http://www.houzz.com/photos/products/query/Duluth-Forge,"2017-04-07 19:03:01",1,Discovery
80,24,3,HOUZZ_d,http://www.houzz.com/photos/products/query/Procom/nqrwns,"2017-04-07 19:03:02",1,Discovery
81,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=duluth+forge&pageNum=1,"2017-04-07 19:15:54",1,Discovery
82,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=procom&pageNum=1,"2017-04-07 19:15:54",1,Discovery
83,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=avenger+heater&pageNum=1,"2017-04-07 19:15:54",1,Discovery
84,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=mr+heater&pageNum=1,"2017-04-07 19:15:54",1,Discovery
85,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=dyna-glo&pageNum=1,"2017-04-07 19:15:55",1,Discovery
86,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=pleasant+hearth&pageNum=1,"2017-04-07 19:15:55",1,Discovery
87,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=master+heater&pageNum=1,"2017-04-07 19:15:55",1,Discovery
88,3,3,Sears_d,http://www.sears.com/service/search/v2/productSearch?catalogId=12605&keyword=reddy+heater&pageNum=1,"2017-04-07 19:15:55",1,Discovery
89,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=mr+heater&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:30",1,Discovery
90,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=dyna-glo&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:31",1,Discovery
91,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=remington+heater&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:31",1,Discovery
92,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=pleasant+hearth&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:31",1,Discovery
93,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=master+heater&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:31",1,Discovery
94,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=reddy+heater&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:31",1,Discovery
95,19,3,EBAY_d,"http://www.ebay.com/sch/i.html?_from=R40&_sacat=0&_nkw=procom+heater&_pgn=1&_skc=200&rt=nc""","2017-04-07 20:09:31",1,Discovery
96,1,4,Walmart_d,https://www.walmart.com/search/?query=plantronics,"2017-04-13 18:50:32",1,Discovery
100,76,4,inmac-wstore_d,http://www.inmac-wstore.com/recherche/plantronics.htm?txtrecherche=plantronics,"2017-05-25 05:22:25",1,Discovery
101,77,4,conrad_dde,https://www.conrad.de/de/search.html?searchtype=regular&search=plantronics,"2017-05-25 06:28:25",1,Discovery
102,80,4,mediamarkt_dde,http://www.mediamarkt.de/de/category/_headsets-freisprecheinrichtungen-464069.html?searchparams=%2fsearch.ff%3ffiltertabbedcategory%3donlineshop%26filtercategoriesroot%3dhandy%2b%2526%2bnavigation%25c2%25a7mediadedec464026%26filtercategoriesroot%252fhandy%2b%2526%2bnavigation%25c2%25a7mediadedec464026%3dsmartphone-%2b%2526%2bhandy-zubeh%25c3%25b6r%25c2%25a7mediadedec464063%26filtercategoriesroot%252fhandy%2b%2526%2bnavigation%25c2%25a7mediadedec464026%252fsmartphone-%2b%2526%2bhandy-zubeh%25c3%25b6r%25c2%25a7mediadedec464063%3dheadsets%2b%2526%2bfreisprecheinrichtungen%25c2%25a7mediadedec464069%26filteravailability%3d1%26filterbrand%3dplantronics%26channel%3dmmdede%26followsearch%3d9994%26disabletabbedcategory%3dtrue%26navigation%3dtrue&sort=&view=&page=,"2017-05-25 07:50:37",1,Discovery
103,81,4,otto_dde,https://www.otto.de/suche/plantronics/?p=1&ps=30,"2017-05-25 07:50:37",1,Discovery
104,82,4,redcoon_dde,https://redcoon.de/action/search/index?q=plantronics,"2017-05-25 07:50:37",1,Discovery
105,84,4,staples_dde,http://www.staples.de/search?x=25%26y=20%26keywords=plantronics,"2017-05-25 07:50:37",1,Discovery
106,88,4,adorama_d,https://www.adorama.com/brands/plantronics,"2017-05-25 07:50:37",1,Discovery
107,89,4,alternate_dde,https://www.alternate.de/html/search.html?size=120&query=plantronics,"2017-05-25 07:50:37",1,Discovery
108,90,4,amazon_dde,https://www.amazon.de/s/ref=nb_sb_noss_2/259-5950005-9887013?__mk_de_de=%c3%85m%c3%85%c5%bd%c3%95%c3%91&url=search-alias%3daps&field-keywords=plantronics,"2017-05-25 07:50:37",1,Discovery
109,91,4,amazon_dfr,https://www.amazon.fr/s/ref=sr_nr_p_89_0?fst=as%3aoff&rh=i%3aaps%2ck%3aplantronics%2cp_89%3aplantronics&keywords=plantronics&ie=utf8&qid=1493379682&rnid=1680780031,"2017-05-25 07:50:37",1,Discovery
110,94,4,bechtle_dde,https://shop.bechtle.de/de/search/plantronics/1/40/priority_desc/online?categoryoption=all,"2017-05-25 07:50:37",1,Discovery
111,95,4,bechtle_dfr,https://shop.bechtle.fr/fr/search/plantronics/1/40/priority_desc/online?categoryoption=all,"2017-05-25 07:50:37",1,Discovery
112,96,4,bechtle_dit,https://shop.bechtle.it/en/search/plantronics/1/40/priority_desc/online?categoryoption=all,"2017-05-25 07:50:37",1,Discovery
115,99,4,cdw_dca,https://www.cdw.ca/shop/search/result20.aspx?b=plt&key=&maxrecords=75&pcurrent=1&ppage=1,"2017-05-25 07:50:37",1,Discovery
116,100,4,cdw_d,https://www.cdw.com/shop/search/result20.aspx?b=plt&key=&maxrecords=75&pcurrent=1&ppage=1,"2017-05-25 07:50:37",1,Discovery
117,101,4,connexing_dfr,https://www.connexing.fr/search/show/100?cat=0&q=plantronics,"2017-05-25 07:50:37",1,Discovery
118,102,4,connexing_dit,https://www.connexing.it/search/show/100?cat=0&q=plantronics,"2017-05-25 07:50:37",1,Discovery
119,103,4,ezdirect_dit,https://www.ezdirect.it/10m-plantronics/&p=1,"2017-05-25 07:50:37",1,Discovery
120,104,4,frys_d,http://frys.com/search?to=19&sqxts=1&cat=&sort=&nearbystorename=false&from=0&query_string=plantronics&search_type=regular&rows=100&resultpage=0&start=0&rows=100,"2017-05-25 07:50:37",1,Discovery
121,105,4,hw1_dit,http://www.hw1.it/cerca-offerta-plantronics/,"2017-05-25 07:50:37",1,Discovery
123,107,4,ldlc_d,http://www.ldlc.com/navigation/plantronics/,"2017-05-25 07:50:37",1,Discovery
124,108,4,ligo_duk,http://www.ligo.co.uk/search/?searchquery=plantronics&page=1,"2017-05-25 07:50:37",1,Discovery
125,109,4,macmall_d,http://www.macmall.com/s?rch=%26man=plantronics%26rpp=100&page=1,"2017-05-25 07:50:37",1,Discovery
127,111,4,misco_duk,http://www.misco.co.uk/search/keyword/plantronics?viewtype=list&page=1,"2017-05-25 07:50:37",1,Discovery
128,112,4,misco_dfr,http://www.misco.fr/recherche/plantronics.htm?txtrecherche=plantronics&p=1,"2017-05-25 07:50:37",1,Discovery
129,113,4,misco_dit,http://www.misco.it/search/keyword/plantronics?viewtype=list&page=1,"2017-05-25 07:50:37",1,Discovery
132,116,4,officeeasy_dfr,http://www.officeeasy.fr/catalogsearch/result/?q=plantronics,"2017-05-25 07:50:37",1,Discovery
133,117,4,onedirect_dfr,https://www.onedirect.fr/catalogsearch/result/index/?brand=%2285%22&p=2&q=plantronics,"2017-05-25 07:50:37",1,Discovery
134,118,4,onedirect_dit,https://www.onedirect.it/catalogsearch/result/index/?brand=%2285%22&p=2&q=plantronics,"2017-05-25 07:50:37",1,Discovery
136,122,4,tigerdirect_dca,http://www.tigerdirect.ca/applications/searchtools/search.asp?mnf=690&keywords=plantronics&cat=&lowprice=0&highprice=0,"2017-05-25 07:50:37",1,Discovery
138,124,4,zones_d,http://www.zones.com/site/locate/refine.html?Ne=728&N=4294960199&preserve=true,"2017-05-25 07:50:37",1,Discovery
139,129,4,att_d,https://www.att.com/global-search/search.jsp?app_id=home&autosuggest=false&tabpressed=false&q=plantronics,"2017-05-25 07:50:37",1,Discovery
140,130,4,canadacomputers_d,http://www.canadacomputers.com/search_results.php?keywords=plantronics,"2017-05-25 07:50:37",1,Discovery
141,131,4,verizonwireless_d,https://www.verizonwireless.com/accessories/plantronics/,"2017-05-25 07:50:37",1,Discovery
154,134,4,mediawebgroup_dit,https://www.mediawebgroup.it/search?query=plantronics,"2017-05-25 20:11:25",1,Discovery
155,135,4,tigerdirect_d,http://www.tigerdirect.com/applications/searchtools/search.asp?mnf=690&keywords=platronics&cat=&lowprice=0&highprice=0,"2017-05-25 20:11:25",1,Discovery
156,136,4,factoryoutletstore_d,http://shop.factoryoutletstore.com/category/categorylistnocache.aspx?category_id=0&page=1&size=54&search_term=plantronics&sort=&sortby=&typesearch=1&container_list=,"2017-05-25 20:11:25",1,Discovery
157,120,4,radioshack_d,https://www.radioshack.com/pages/search-results?search={q=plantronics},"2017-05-26 19:20:24",1,Discovery
158,128,4,monclick_dit,http://monclick.it/vendita_accessori-telefonia_plantronics,"2017-05-27 18:30:46",1,Discovery
159,128,4,monclick_dit,http://monclick.it/vendita_telefoni-voip_plantronics,"2017-05-27 18:30:46",1,Discovery
160,128,4,monclick_dit,http://monclick.it/vendita_microfoni_plantronics,"2017-05-27 18:30:46",1,Discovery
161,128,4,monclick_dit,http://monclick.it/vendita_cuffie-auricolari-wireless_plantronics,"2017-05-27 18:30:46",1,Discovery
162,128,4,monclick_dit,http://monclick.it/vendita_cuffie-auricolari-con-cavo_plantronics,"2017-05-27 18:30:46",1,Discovery
165,123,4,insight_duk,http://www.uk.insight.com/en-gb/apps/nbs/results.php?K=plantronics,"2017-05-31 03:23:53",1,Discovery
166,97,4,bhphotovideo_d,https://www.bhphotovideo.com/bnh/controller/search?Ntt=platronics&N=0&InitialSearch=yes&sts=ma&typedValue=&Top+Nav-Search=,"2017-05-31 03:24:36",1,Discovery
167,98,4,brandsmartusa_d,http://www.brandsmartusa.com/browse?Ntt=plantronics&Nrpp=80,"2017-05-31 03:24:36",1,Discovery
